reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sourceCountry,requestLang
1bd92e2e-d8da-4141-bbbb-6a41bc8aae0a,Aamir A,https://play-lh.googleusercontent.com/a/ACg8ocJmHOrTegqTr24ftYCe6oe-z4-DdkRno9o0C8P3FO9q9E9-CQ=mo,good,5,0,,2025-10-08 02:27:33,,,,us,en
73f4cadf-abf7-47a1-8d36-babf57bca070,Abida bibi,https://play-lh.googleusercontent.com/a/ACg8ocKh3c99Wo5br834zHpLu-ibu6ZuLvvb9bHNwswMpIqX31_O5g=mo,kamal game ha,5,0,5.0.0.2,2025-10-08 01:15:32,,,5.0.0.2,us,en
fcf78b0b-47bf-48bc-858c-835b78105f58,Ras KRTEL,https://play-lh.googleusercontent.com/a/ACg8ocIxwl5pt1iYYESw3E2ARE_RDDhD4jAR5ARnMF61gvhRBfz5SA=mo,I can't say much it's fine,2,9,5.0.0.2,2025-10-06 16:32:46,,,5.0.0.2,us,en
20197edf-3ca8-403b-88b3-5a899809de56,Hammad rasool,https://play-lh.googleusercontent.com/a/ACg8ocIxnlqADKVapchNNGdRHYLIdUm5ETMymSANxbv40puctSFOvA=mo,nice,5,0,5.0.0.2,2025-10-06 14:48:37,,,5.0.0.2,us,en
32e7ee87-c034-4957-91b6-e3e58cc1212a,Atinuke Oshiyoye,https://play-lh.googleusercontent.com/a/ACg8ocIQO92faduxP8Y1higkSbcw0wnmKvl8fBA2ZUfZVokmIpIBGS7g=mo,I love it,5,0,,2025-10-05 14:10:57,,,,us,en
38d618e3-8465-491b-a49f-dab0887e7ca4,Ginatsiyo Musoko,https://play-lh.googleusercontent.com/a/ACg8ocLyPyx8KdhADrApMFf3huQhrHwiywoTIEgR_fVTmuSUmBnUSg=mo,ME A,5,0,,2025-10-03 21:15:27,,,,us,en
4bd452a1-c654-4323-bf2b-4c144a8d7bcb,Qasim Ali,https://play-lh.googleusercontent.com/a/ACg8ocL-DmCo2x813PXOdQ6W12PT4G0Gmpt1lrUhcFDt_xwYjgIQsw=mo,good,5,0,3.1.27,2025-10-03 14:18:54,,,3.1.27,us,en
2d3b8ddd-1b77-4000-bc34-ef3c851edbc0,Awais Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUE0wwdZyRv2_NoXNoeNghqtVQvu5xXqWb2l07IS8T0Up8jwePe,amazing game,5,0,3.1.27,2025-10-03 13:53:54,,,3.1.27,us,en
2f039a21-a9f1-41c7-ae8c-5c30561610ce,Lilian Nnamani,https://play-lh.googleusercontent.com/a/ACg8ocKfYiw6blBb-qdzya3pcsdm9SQ2ut3Z4YGWPa7awDNIleJzBQ=mo,nice and fun game,1,2,,2025-10-01 06:57:21,,,,us,en
f1155f96-f654-48fc-abfd-744edad80954,Mir Talha,https://play-lh.googleusercontent.com/a/ACg8ocL6RrdLAgWMYOEbo02WfAwBbUMsf2A9r0dNmYrkShTLK28GYQ=mo,💩💩💩💩💩💩💩,1,0,,2025-09-30 23:32:34,,,,us,en
0474c3ed-699d-469d-ba58-74192e8263bc,Salman Khan,https://play-lh.googleusercontent.com/a/ACg8ocKnT0VA4FbVXqJBSm2A4PvcwvJSFqgRay2HIIo86_uTwLdevQ=mo,good game,5,0,5.0.0.2,2025-09-30 21:54:28,,,5.0.0.2,us,en
db60af4c-37d4-41e2-887a-a3501bebc9fe,BILAL KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjUip0Q27SHIJ5foNR8feO0Rzm94eSYQ5e5zXIJnGJ0jiYb5fC4i,Oppo,5,0,,2025-09-30 16:54:56,,,,us,en
2724d595-ad87-4569-8171-a8850ee47288,Porna Das,https://play-lh.googleusercontent.com/a/ACg8ocK9M1RpcoBZj0QaP_yjJrHqacFJGMJkpqqO_HeDl_VdlpKPcQ=mo,গগগগগ,5,0,,2025-09-30 09:13:11,,,,us,en
dd54b402-5a71-487d-90dc-d2517e8c48e8,Kashan ali,https://play-lh.googleusercontent.com/a/ACg8ocK6ce6FxeK5ghXI9yuqevKvB5wfIHnSxqGaicewKicPRQKI9Q=mo,nice. ....,5,0,,2025-09-29 21:59:39,,,,us,en
228c5c90-bf6b-417d-a0f8-13f856a3eeea,HARI MAJI,https://play-lh.googleusercontent.com/a/ACg8ocKr7H2wND4vrs1VUeHouwfXf_9PX-ZwqV2_VrfMHamqI6aLoA=mo,good,5,0,5.0.0.2,2025-09-26 19:31:11,,,5.0.0.2,us,en
3b653dd6-6660-4eaa-941f-cb31ef387025,Mr Chic,https://play-lh.googleusercontent.com/a/ACg8ocK78Pee_EPni0U7BuQG73SSyzmfgN1Fyj7Ai0S7qQOC6P241g=mo,I like it make my mind free,4,14,3.1.27,2025-09-26 03:14:23,,,3.1.27,us,en
f2304182-325c-411e-a099-320361d579f6,ms jannat ctg,https://play-lh.googleusercontent.com/a/ACg8ocL9xg9Bx_2Fbrz5GEOwZj7jDyUzKQUkvHFjSAplonBC1XgNAw=mo,nice,5,0,3.1.27,2025-09-22 14:58:17,,,3.1.27,us,en
5d0f10e3-c16d-40c6-a4c9-94c10ca98eb8,Danish Hafeez,https://play-lh.googleusercontent.com/a-/ALV-UjWGsfbIsssV3tZ4dHbs977ME0zYI0cm9TN1Ow88itApRBGRPllH,the game is soo good😂,5,4,3.1.27,2025-09-22 00:17:34,,,3.1.27,us,en
b5e10130-0376-4d7a-a546-d15eb3dab2c5,CHAND Mughal,https://play-lh.googleusercontent.com/a-/ALV-UjVOK7e2Rs9_XKP2Iubp0_6EI0xFU2aC0_1fFp_nzSDNEKs9MPn51Q,Nice,4,0,,2025-09-21 19:09:47,,,,us,en
407e4f64-0c81-45d4-98a3-60ae0f7f5c7a,Ghanshyam Das,https://play-lh.googleusercontent.com/a-/ALV-UjWA8UYd0TIN7JvsPVKshaTngjRcJp6fFRL5vJ-d73BSVgTO6qU,good app,5,0,5.0.0.2,2025-09-19 20:16:19,,,5.0.0.2,us,en
99282efe-56c6-4e4a-a1a7-a7cce4a3dc9e,Najeemdeen Rofiyah,https://play-lh.googleusercontent.com/a/ACg8ocJ0hwAZ1dhtpKIH3MGyV87qhJFLujGTKeaAz8lNXfAQxQNoDw=mo,This app is so interesting,2,2,,2025-09-19 18:31:46,,,,us,en
324ecb90-7efe-4322-a144-2b36693c5842,Efa Bonya,https://play-lh.googleusercontent.com/a/ACg8ocJuM0xAdhN2uKPEYfWIrFYNy_k5UJmPCyzplH9Q-_J2egimlg=mo,titok,3,0,,2025-09-17 16:28:57,,,,us,en
57c22f5a-3fe1-44bf-ae6f-e615a8661052,uphone 2020,https://play-lh.googleusercontent.com/a/ACg8ocKxJ2n1TjCh8WzoosQY5GW2PUb9R-ow_EMhQNGvcIbvy8Y2iQ=mo,Packed with gambling ads which is illegal in Pakistan. Keep your kids away,1,35,5.0.0.2,2025-09-16 16:54:36,,,5.0.0.2,us,en
eeed612a-7260-4a18-8067-b130c8c3225e,YR Rashed,https://play-lh.googleusercontent.com/a-/ALV-UjVR_n_Y91ty0vEv2G0iWG-EEwAqFaHTW9SE7d_BWq06THMHeJcQ,nice,4,0,3.1.27,2025-09-16 12:47:13,,,3.1.27,us,en
8a5dc7ac-4aa1-4df4-b86f-3b6779f20625,Arfin Akash,https://play-lh.googleusercontent.com/a-/ALV-UjWVKandrDFWQE351hoxyufaf37a9g2jGAdSvhFT81aPNiUxaWfW,This game wonderful,5,141,5.0.0.2,2025-09-15 17:46:35,,,5.0.0.2,us,en
d7635c5d-a31c-4856-a590-923e9c89b087,Maniraho IDRissa,https://play-lh.googleusercontent.com/a/ACg8ocK5W3NMhKS5i0k6L2IlubQef3qcHgtU09Cl-svvcw81E0o_-g=mo,peace of GoD,5,2,5.0.0.2,2025-09-15 06:22:57,,,5.0.0.2,us,en
998b3568-d8ee-405a-97df-3106712baf9a,Shahariar Rakib,https://play-lh.googleusercontent.com/a-/ALV-UjViTxfIl9O_mraxTWXx_oHwhEJIQP15Ih4RIn7GjbisQmZp9Fzk,good game,1,0,5.0.0.2,2025-09-14 20:48:00,,,5.0.0.2,us,en
f4614991-30e8-42e3-9347-b8d57253e8ae,Billa Kathat,https://play-lh.googleusercontent.com/a/ACg8ocLmSeznFieylXR5uv3yxCR95M2dyIVZDU69HwO28e7kDsFtEQ=mo,Best,5,0,5.0.0.2,2025-09-14 03:47:59,,,5.0.0.2,us,en
1682e8de-7583-4898-9084-104a704e1f06,Israt Jahan,https://play-lh.googleusercontent.com/a-/ALV-UjWVUTVJq5etQGRtfJl1YjN8AT9NFf3IiWJ0X92HtUW0IIb5XUvRjQ,nice 👍,5,0,5.0.0.2,2025-09-14 03:01:31,,,5.0.0.2,us,en
b12b3a7c-2d69-43e9-b3b6-0d049307d236,Fai Abdul,https://play-lh.googleusercontent.com/a/ACg8ocJDI6qcXuYz62YG66den36l4_xeTvhqO3qCCYtX2vhOsWpgsw=mo,Very good,5,0,5.0.0.2,2025-09-14 01:20:17,,,5.0.0.2,us,en
a1f09f44-fd7e-4424-8c5a-0bf0f5adced0,Rikla Solanki,https://play-lh.googleusercontent.com/a/ACg8ocLjasfIhSnCdk0QVUAfXnPK_X0yE7H2YEaef05geaB7H6LEtg=mo,xico,2,1,,2025-09-13 16:13:57,,,,us,en
1263ddfc-08e1-4d22-b97d-693b740ed9ed,Sadasd Kha n,https://play-lh.googleusercontent.com/a/ACg8ocJgzBD6Hy6bLg8fhAU3ZYGFyvN8UcHG_xbN7e_6O4mn0m7rOw=mo,Good,4,0,,2025-09-12 19:04:39,,,,us,en
e48360f8-6631-443c-b06c-ae02aabbef2f,Jani Jani,https://play-lh.googleusercontent.com/a/ACg8ocKmNCnDwbHb8OnyvXBC5yNQK3z-98LBKVXA9IilGrIe3DyhpA=mo,good game,3,0,,2025-09-12 16:46:07,,,,us,en
db6c25de-d886-48ed-a551-6efa9ff06705,Patrick Smart,https://play-lh.googleusercontent.com/a/ACg8ocLrRBoDvuAeOf2sb1qQjZ43ya4du_2jmadu9d3I-3qHk4988Q=mo,amazing,5,0,3.1.27,2025-09-12 12:25:14,,,3.1.27,us,en
eac1dd93-b86d-440d-8ee0-8e4235a6de09,Excellent Studio,https://play-lh.googleusercontent.com/a-/ALV-UjXXkOKySIBAkvFPqfjzX59N0fcTEfT3ODQNjBwrHajRQrPp_YSI,💯💯💯💯,1,0,,2025-09-12 10:48:46,,,,us,en
23376b31-894d-43df-acc4-912870e41260,gopal devnath,https://play-lh.googleusercontent.com/a/ACg8ocJ4uQIXHnsXFwgspBUNQP8cQaO5RzsGIrNTR-pcUFbQTCMRIg=mo,nice game,5,0,3.1.27,2025-09-12 01:25:41,,,3.1.27,us,en
c8621345-1442-45e3-906c-caa8ef72bff7,Abhishek Raw Bauddh,https://play-lh.googleusercontent.com/a/ACg8ocKkbn1mJOixM9e16hOns1ZEfBsBug63xtMyXR9pQYEz5cckcKZh=mo,जय भीम,5,0,,2025-09-11 21:34:29,,,,us,en
1084d43d-bae9-4975-8d25-9134f66841f1,ইশান- হাসান,https://play-lh.googleusercontent.com/a/ACg8ocKPQTiHZ5VRU8XB1ORYZEXzYJ2WT3mcsD2HjrY9w94bKvfz9w=mo,Good,4,0,3.1.27,2025-09-09 00:55:03,,,3.1.27,us,en
93c41e8b-1932-4bcc-8f17-2f300324380c,Saqib Khosa,https://play-lh.googleusercontent.com/a/ACg8ocKKfN9z4cDLhKMdItxYCy8lnTyP4oPXuYO3u0SIflV1LWPWJg=mo,Nice app,5,0,3.1.27,2025-09-08 14:45:19,,,3.1.27,us,en
8fdf6e26-a007-4144-8e6d-dd873f274d18,Abdul sattar Soomro,https://play-lh.googleusercontent.com/a/ACg8ocJB36kspTARpg-qXkf4Lg-9KhAHDKrRPHzIsz1XaGzYYYGoxw=mo,sattar soomro,5,1,5.0.0.2,2025-09-08 11:41:12,,,5.0.0.2,us,en
3a428c80-69f8-436b-9ef6-1e98337b51a8,Naeem Zaidi,https://play-lh.googleusercontent.com/a-/ALV-UjUQwbso8b-KuLZ9lVQBDwWNihzcmMdxQrFnEbWdqTm76nLj4OGn,I can't need,1,0,,2025-09-08 06:34:01,,,,us,en
355339da-e46e-4190-be7f-3b5f677376a1,Md Sahin,https://play-lh.googleusercontent.com/a/ACg8ocKZUT_l0jL6Fb1wEPS_GTg8QUIKUSuF3qbP0xhmWH5pPcj8jw=mo,০১৯৭৭৩৩৯১৩৫,5,0,3.1.27,2025-09-07 18:44:43,,,3.1.27,us,en
a379797c-c680-4470-9d56-b2141c019c18,Shbaz Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLP_1Lf5Co_D9spZD4hYqsEWbvChoquHwjnLC0WYEpc_e2A=mo,🥳🤐😄,3,0,,2025-09-06 13:37:51,,,,us,en
91a564ef-8977-4a5b-a2a2-6b59be5f1603,Nazima Tariq,https://play-lh.googleusercontent.com/a/ACg8ocIBrF6uUWcQByhQh_xPZFbJ63QEnBCE5Ps0Ok3FhoZXYuRm1Q=mo,wrrup,3,0,3.1.27,2025-09-06 13:13:08,,,3.1.27,us,en
60173206-5e25-4488-99a0-52d070f0898f,Aisma Gull,https://play-lh.googleusercontent.com/a-/ALV-UjWraIThQkhMLiq0PaOiLKsz7RBM1ah4rhxT3MUpr7A6weE_dcHo,thank you 😊,5,0,,2025-09-04 00:04:00,,,,us,en
2c95267a-5e8b-446f-b486-66394b778389,jam bilal,https://play-lh.googleusercontent.com/a-/ALV-UjUzzYT5qusvlAzKWmLxSed9W4vUFvWwbPsetOT_BHakYKbe_axp,good,5,0,5.0.0.2,2025-09-03 20:46:01,,,5.0.0.2,us,en
b57912f4-2c74-44e0-9ba0-76f072f9f94e,Sharbon roy,https://play-lh.googleusercontent.com/a/ACg8ocIa32fKD2oNtdNjGoKcZ4RSgnHwuEOzZ8GaqE6EO7VRNLgroA=mo,❤️‍🩹❤️‍🩹❤️‍🩹,2,0,3.1.27,2025-09-03 02:38:58,,,3.1.27,us,en
23d02c32-e500-42f3-ab26-2ffdc50a4d0b,Sean Mpofu,https://play-lh.googleusercontent.com/a/ACg8ocI94SeX1AxHsIMBN47EorRA81sHzAyMwDrAQlIqJInbvIBGyQ=mo,Gud,5,0,5.0.0.2,2025-08-29 10:31:24,,,5.0.0.2,us,en
31daa1eb-31da-4e71-b809-4fb5f65119fc,Nikit Oraon,https://play-lh.googleusercontent.com/a-/ALV-UjW_y1UwvotNArL-cw1FsMsILCA738BpOPAOAOaQLz_v0lhaPYs8,hhig,5,0,,2025-08-28 15:56:41,,,,us,en
a8d26256-77e6-4b11-928e-c1cb196500be,Kamal Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJ0gLtfIed2Gz2ooM09qt2M3S8cCP661XPGJjp6JwrCGpNbjQ=mo,yadavinshi,3,0,,2025-08-28 09:55:05,,,,us,en
db1ac82c-5e87-47b3-a89b-b0f8e2da2a3f,Abdoulaye LOBO,https://play-lh.googleusercontent.com/a-/ALV-UjVJnQv3CzUIi8YgIiLYAnP05cHDn1Adrn8-WrN53xT1tXBvgBz5,not interested,1,0,,2025-08-28 03:50:28,,,,us,en
27bfbc52-e14e-42b3-9715-9262aef0249d,Sifat ullah Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVTmNCjl1AbZmenDMz7iP47Hoc63bzWtZ-Z0QZNyj82akdlvzmn,fihgy,5,0,3.1.27,2025-08-27 03:31:03,,,3.1.27,us,en
84276f45-c514-43fc-aef1-23b67e648b6c,Charles Chimange,https://play-lh.googleusercontent.com/a/ACg8ocJvQ5bI66qgpFJ7_0pa-mpcpjSd_XktUoh-gOWAIU3WcGLWAQ=mo,good,5,0,3.1.27,2025-08-26 10:29:46,,,3.1.27,us,en
99806c9f-7b46-411c-9632-8404fbcac296,Johirul Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWpuLpSSpZ3Fv8TrkzeG1l0H6CrtgcqYXRHlD2FNOhMacupZR0,jahirul lSLAM,5,1,,2025-08-26 02:21:42,,,,us,en
bf5ce9c1-3c16-42a3-bd9d-2a10a4c200f0,Hisham Salha,https://play-lh.googleusercontent.com/a/ACg8ocI6MFYP6SAen9FYQ6kbgt4TihX0PKJOSqix9lXZ8cTM6yXqHQ=mo,waw,5,1,3.1.27,2025-08-25 17:53:02,,,3.1.27,us,en
6ee0e365-ae58-4c0d-a83b-2cabd14b0f95,M.S.A,https://play-lh.googleusercontent.com/a-/ALV-UjUGT1sNjePtROlMpksY7C6H5ZgnZ9XWKovqdUZ-kzgLYXIbbbub,"HI, developers I want you to add more levels to this game as my mother have completed all the 3700 levels so can you add more levels I gave proof to show you and I can email you the results",5,887,5.0.0.2,2025-08-24 00:57:00,,,5.0.0.2,us,en
faefa059-766c-46f8-9b68-5fef80e5fd6e,ALI_ Khan,https://play-lh.googleusercontent.com/a/ACg8ocIo5343veCuT17zdDT5FyNJWK6r7riEXGK9_topLuejcu52bA=mo,toooooooooooooo many long adds.pls short the adds,1,10,,2025-08-23 03:36:15,,,,us,en
935e5271-9c86-4ba6-919d-95a1efb866de,Rao Akber,https://play-lh.googleusercontent.com/a/ACg8ocKqTW-SdyaGsC-7CQVTilTWCrC95QmR5nRGUc6Mch_Gvz-Lsw=mo,v bad,1,0,2.5.12,2025-08-23 00:12:08,,,2.5.12,us,en
c6ceb05f-7dd1-40bb-a5cd-16461b311d9e,Zubair Tabasum,https://play-lh.googleusercontent.com/a-/ALV-UjWAHQ0ghB7ntHujzhUDKtXcZkA_IYlkCnBC6iJRM4f6flMiLUN0,I am ñot interest ed,2,2,,2025-08-22 00:02:50,,,,us,en
bed98753-53f3-40da-b17b-7508a319a2d6,Muhammad Ali,https://play-lh.googleusercontent.com/a/ACg8ocL6dgNftaRM1Ta-YntPbesazhsMap0WSDqMA_MAa7uYpkjTTQ=mo,good,5,0,3.1.24,2025-08-20 22:43:32,,,3.1.24,us,en
624b1718-ed8e-4fb2-a15b-64cab4616fae,vaneeza bakhat,https://play-lh.googleusercontent.com/a/ACg8ocJ3kN03c276VZJhuUSE2DLsX4vHKBq_AUBgP9tnSi9iW_N0Yw=mo,good,5,0,,2025-08-20 12:40:13,,,,us,en
fba1e97f-79a0-41e0-a1c6-de141aa587d1,Sarfaraz Bhai,https://play-lh.googleusercontent.com/a/ACg8ocICJgf-aeQxUD8a8K425mLMrPVgbTUwS0uB_PDashQnbAk23A=mo,Good,4,0,,2025-08-17 09:41:55,,,,us,en
2e8214e4-f6ae-4358-b20d-45083528e175,Jim Patrick M. Laxamana,https://play-lh.googleusercontent.com/a/ACg8ocImTRztHSoL1S1zd3edgrgPuWdrNmmQWA1tqWG_l1wHmrkLlzs=mo,excellent,5,0,,2025-08-17 04:55:22,,,,us,en
dea685bb-d572-45f6-8c62-f315c94fe5c7,Shahzad Awan,https://play-lh.googleusercontent.com/a-/ALV-UjWilboYzft9Gdcz9cKjOzY2ObdjKge0CJzgaajUJKN9btKNCIwi,good time pass game,5,50,3.1.27,2025-08-15 20:02:42,,,3.1.27,us,en
c37e38f9-8e3b-4da0-af39-42c6df1cc4c5,Gulnaz Sajid,https://play-lh.googleusercontent.com/a/ACg8ocLf9sozyjubBzbwyef-Xz_ucuhqG4b4uthrZ04w5gJQJHAwFg=mo,amazing game,5,0,3.1.27,2025-08-15 18:24:21,,,3.1.27,us,en
044cfe2a-3f98-469d-87d0-ffd931e4d944,Samuel Johnson,https://play-lh.googleusercontent.com/a/ACg8ocKBpxaxI2uhAZtwGQcOCX0b3olq5C9_BSd6riSnKylj4mGHvg=mo,interesting game,5,1,,2025-08-15 05:27:37,,,,us,en
386470e8-39a5-41d1-87c2-e8d97f4c3150,یاسین شینواری,https://play-lh.googleusercontent.com/a/ACg8ocJVSW89sa1b6owaxVBCDkDosaF_lJGPXk9thuR7cUJzWBmZ3Q=mo,goog,5,0,,2025-08-13 00:43:34,,,,us,en
0c555142-b231-44c1-8ceb-b5c76b77c9b8,Suhan Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocLo1m7i523yUDYblVaiR4zVDsvWDfhOC7eVsxujiSdXJ_xwMA=mo,👍,5,0,3.1.27,2025-08-12 22:02:37,,,3.1.27,us,en
e8178e3e-43e0-4d64-b8eb-2f6ce5fc6856,4X Happy,https://play-lh.googleusercontent.com/a/ACg8ocJRJHbVaqdcXEna5z4hltTWGKZ-xl009UsiCDDx7P44wCSLtQ=mo,it is good,5,1,3.1.27,2025-08-12 13:42:08,,,3.1.27,us,en
285511a1-e7da-42b2-8710-1f2ea04ba9d7,Hafsat Bello,https://play-lh.googleusercontent.com/a/ACg8ocKetWoDxOMU0WOlL3UkRKi9NhMvATEblsmPbu9Y52YdsRxcEg=mo,😘🤗,5,0,5.0.0.2,2025-08-09 01:58:56,,,5.0.0.2,us,en
aac2d092-75ba-4902-a82e-df64a8c0a3ef,Grace Nyamvura,https://play-lh.googleusercontent.com/a/ACg8ocIcVfxVObkLod33Rdz9YjCBUu2TA6zgnM6hkwZdFLc0XVAX1g=mo,gud,5,1,,2025-08-06 10:31:19,,,,us,en
69def171-890c-4c2e-831f-6ccb063bd552,Joseph Moses,https://play-lh.googleusercontent.com/a/ACg8ocIUunPm6ieVbNq-Kgo3n0Ey6dbLG9csbmjv77gsvpubSgC96A=mo,Nice,4,0,,2025-08-05 20:03:27,,,,us,en
96ff91fd-5c92-4036-88f8-3511e1f95ef2,Shakeel Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVp3TBztf7S3H3MDM6fcklNSy2NN7FxaT46NRsVcc1viVPuX80N,nice appd,1,3,3.1.27,2025-08-04 04:59:37,,,3.1.27,us,en
a2d4b023-6e61-49e2-bc7e-8c26477d42e5,Ajunwa Ifeanyi,https://play-lh.googleusercontent.com/a/ACg8ocI5UPhnbDy2fEM9Pz7qFo3i2rMLWpQhME0Ywno5LY5c-j6r9g=mo,nice,5,0,,2025-07-31 20:11:24,,,,us,en
d6d91e3c-3056-4d61-be59-d71908f591f8,Mubashir,https://play-lh.googleusercontent.com/a/ACg8ocLrRiQk6iF_iA48C1aNJXF232iOZbDAnZ1T4sWSL481HuHLQQ=mo,kkkk nice,4,2,3.1.27,2025-07-30 23:15:19,,,3.1.27,us,en
0737136c-6d49-4452-88f8-21f423ea00e9,Mudassir Hussain,https://play-lh.googleusercontent.com/a/ACg8ocJCxppTWs_YKSTjvi6JIG1SusiVeMcaga3rA2myd0YdJ2fXCw=mo,zaber dasti Liya ha,5,0,,2025-07-29 04:18:12,,,,us,en
27fef74a-7320-4bd6-9f2d-df92667688ac,Ravi Pratap Singh,https://play-lh.googleusercontent.com/a/ACg8ocIKnJvmxC3UoJcy5XWgVjzzdW6p0z-XrgGljc4_1HSB2-qTlQ=mo,amezing hai,5,0,,2025-07-24 23:01:57,,,,us,en
9d186b93-d5b5-4af3-aebb-753e7bad8ef8,Syeda Ashu,https://play-lh.googleusercontent.com/a/ACg8ocJoaDqRV1r4lhjuse0gRXz0T9kaUQ8_i_Loub9S5V2Y2Eey-A=mo,too much adds,1,4,,2025-07-19 00:00:59,,,,us,en
ea670e7e-3eb5-4ab0-9bb8-35dc540e44cd,Saim ul hassan Saim ul hassan,https://play-lh.googleusercontent.com/a/ACg8ocLWW0Uoa_Iy-nyTPutVNFZ1ENtoVcZJ0zODDmAn6LN2eLCozw=mo,ok 👌,4,0,,2025-07-13 18:36:55,,,,us,en
5c4e6942-26fb-444f-ae53-5382948adfda,Arsaan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjU7UMt6HxIOahTCYfdLEOCZlIsw5wbL-1MjE8WsS0gmFYqK1I8,𝓫𝓾𝓫𝓫𝓵𝓮,4,0,,2025-07-13 04:46:08,,,,us,en
5e0cb94f-48c4-4377-866e-6883b8d6e0b6,Varsha Kumari,https://play-lh.googleusercontent.com/a/ACg8ocLypIZzv5HySXhL00McABdsmhxUcsbN5KSy-h4a1xqzd0HluQ=mo,nice game,4,2,3.1.27,2025-07-11 09:04:50,,,3.1.27,us,en
b8baa3b5-55bd-4920-b932-b2f7186ccada,Usama Nazar,https://play-lh.googleusercontent.com/a-/ALV-UjXv0j8l_ykfAruBWcjHm1F5eKFnnPyqMZfvZeM_LN-Ee4GEJlrp,fraud app. they show ads while existing they automatically subscribe some fake subscription. they did it twice with me. uninstalling,1,121,3.1.27,2025-06-28 02:21:32,,,3.1.27,us,en
733964bd-863f-4127-9500-6110b04036ad,Md sumon Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWrNdDnTNpiGt7AiOa6vrGtsBAXQKjruYgGo2xeTCgsRpoalds,nice,3,0,3.1.27,2025-06-26 09:14:23,,,3.1.27,us,en
fb206eed-5cb5-49fc-8ed5-5456ccfdf631,alupo hellen,https://play-lh.googleusercontent.com/a/ACg8ocI1yMmauv-bdKClVFEFE5wa7OGqfsmgPMdxlGxLm9m9Rx0k9A=mo,I.reaily.like.this.game.my.Dear.i.liket.so.so.much.my.Dear.pls.🙏🙏🙏🙏😭😭🫂♥️✈️🇺🇬💃.,5,3,,2025-06-26 05:24:58,,,,us,en
4867d25d-5550-45b3-aea7-ab27032e74fa,Nai Eng,https://play-lh.googleusercontent.com/a/ACg8ocLM-GS_QWuONj9OWeISKwd3LlG2iIQT9Va8nepU-ggUQhQphQ=mo,good,5,0,,2025-06-25 19:05:09,,,,us,en
6121ab62-b1ba-4eb5-8db8-d2aa6dac32a0,raja babu,https://play-lh.googleusercontent.com/a-/ALV-UjXERMO_zfNs9B_Z9jflzngeECiQq0NwY_8zcDVxsjbi8I9BePnh,amazing 😍,4,1,3.1.27,2025-06-21 14:56:34,,,3.1.27,us,en
62fec85c-26f6-4ba1-a393-0648247545fd,Md Rifat,https://play-lh.googleusercontent.com/a-/ALV-UjUItc2rUvs8WTKTMw6oWC_qQa9h0becp1mh_MLSxB2GQQ6b4Ws,nice,5,1,,2025-06-15 13:04:27,,,,us,en
2b1cf2d3-b349-4d4d-8049-39eac3932335,Kato Mulongo,https://play-lh.googleusercontent.com/a-/ALV-UjUTkW60HICDkqJWbGgK18NoN-mt4OAERulHrRmvHxt3SJPCp5n7,Yes it is so nice,5,10,,2025-06-03 22:24:12,,,,us,en
0f3b6371-025a-42cf-9322-a6976870bca1,Farhan Chaudhry,https://play-lh.googleusercontent.com/a-/ALV-UjWPzzdNQQ4Hdje56HA1FTglmNjodKnlesdsAQn4am2FDH9aA0I,"The game gives you only 25 balls, but one color keeps appearing 10 times in those balls, making it nearly impossible to win. Very unfair and poorly designed. Worst game experience.",1,546,3.1.26,2025-05-24 20:13:43,,,3.1.26,us,en
90170ea3-676b-4b11-99df-6f52ac6dbdf9,Irfan Afridi174,https://play-lh.googleusercontent.com/a-/ALV-UjU6unRuo0a8_cTJGBE51CyJgpRyFq3pZ0H-fmH6QhR2IiB-uxui,good game,5,1,3.1.24,2025-05-19 02:55:37,,,3.1.24,us,en
e057de08-f32a-43be-b08f-5ca0c422ed9a,Handsome Pathan,https://play-lh.googleusercontent.com/a-/ALV-UjVFdAJ6JkPOxRD04vuUihh9sJskOJ31a2drUNvTZ7dK7oVrIRQF,Too Good 👍🏻,5,0,,2025-05-09 03:14:40,,,,us,en
3aeba62f-8da6-433c-a3ab-60ecd8065f57,Maham,https://play-lh.googleusercontent.com/a/ACg8ocKsbPMfNDAEvm8VLUX0W-_fSDNWJvhyPG37ZQbgqtFq-WQCug=mo,Don't install after device reset,1,17,3.1.26,2025-05-06 16:17:00,,,3.1.26,us,en
9394cace-b61b-498e-a8eb-5c15397e9b8f,Arsalan Khan,https://play-lh.googleusercontent.com/a/ACg8ocJTeyhHvd3zKlKhQ2YdTrLNqd5x-G2-nJLnW_FaC57yqc42Sg=mo,nice,5,0,3.1.24,2025-05-06 13:16:36,,,3.1.24,us,en
